,patch,year,numberofstrains,numberofstrainsnextyear,newstrainsnextyear,pathogenconnectivity,hostconnectivity,nsamples,proportionofcoinfected,numberofcoinfections,absoluteabundance,x,y,pl,area,coinfpresence,abundance1,abundance2,abundance3,mildewpresencenextyear,Intercept
1089,139,2014,0,0,NA,3.11772274920236,56.6692026649236,0,0,0,0,20.1639121405244,60.2655282136066,-1.60893803739245,569.2864404,0,1,0,0,0,1
1090,1391,2012,3,2,1,1.4034846077302,13.3147986523572,10,0.1,1,0,20.3415361922769,60.1616129130763,4.09434622888738,10742.85804,1,1,0,0,1,1
1091,1391,2013,2,1,0,2.24626147015976,22.6536466161203,3,0,0,2,20.3415361922769,60.1616129130763,1.79177613575583,10742.85804,0,0,1,0,1,1
1092,1391,2014,1,1,1,3.28230109598008,9.63812336110601,4,0,0,3,20.3415361922769,60.1616129130763,1.6094579122341,10742.85804,0,0,0,1,1,1
1093,1393,2012,7,1,1,2.40571290402822,13.3513068634263,10,0.2,2,3,20.3381913376586,60.1732393289263,5.52146131786217,11854.93414,1,0,0,1,1,1
1094,1393,2013,1,1,0,1.98427323538743,19.3190359125476,3,0.333333333333333,1,2,20.3381913376586,60.1732393289263,3.40120071498993,11854.93414,1,0,1,0,1,1
1095,1393,2014,1,0,0,3.35152584591795,10.0982013916951,1,0,0,2,20.3381913376586,60.1732393289263,1.79177613575583,11854.93414,0,0,1,0,0,1
1096,1394,2012,0,0,NA,1.93105730529773,10.4471641680761,0,0,0,0,20.3447408526709,60.1746678408526,9.99950003332973E-05,168.3563368,0,1,0,0,0,1
1097,1394,2013,0,0,NA,1.49799890619802,15.568825201779,0,0,0,0,20.3447408526709,60.1746678408526,9.99950003332973E-05,168.3563368,0,1,0,0,0,1
1098,1394,2014,0,0,NA,2.60801080389191,8.38421869240612,0,0,0,0,20.3447408526709,60.1746678408526,-1.20363952653582,168.3563368,0,1,0,0,0,1
1099,1395,2012,0,0,NA,2.03975926450183,10.8658156652055,0,0,0,0,20.3436944528367,60.1744213070179,1.6094579122341,569.5057578,0,1,0,0,0,1
1100,1395,2013,0,0,NA,1.5761225305112,16.2608901103841,0,0,0,0,20.3436944528367,60.1744213070179,0.693197179309987,569.5057578,0,1,0,0,0,1
1101,1395,2014,0,0,NA,2.75852487345256,8.6881521957327,0,0,0,0,20.3436944528367,60.1744213070179,-0.356532096998985,569.5057578,0,1,0,0,0,1
1102,1397,2012,0,0,0,2.16831593290388,17.6151582184547,0,0,0,0,20.3332965554059,60.1661980270844,2.30259509294405,2042.09577,0,1,0,0,0,1
1103,1397,2013,0,1,1,2.70341936168176,27.1937112281573,0,0,0,0,20.3332965554059,60.1661980270844,1.0986456214459,2042.09577,0,1,0,0,1,1
1104,1397,2014,1,0,0,4.17176829656081,12.5336213534897,2,0,0,1,20.3332965554059,60.1661980270844,1.0986456214459,2042.09577,0,1,0,0,0,1
1105,1398,2012,5,2,1,2.03404138002147,17.752509745294,10,0,0,3,20.3319084712049,60.1655516874845,6.21460829842217,15514.57491,0,0,0,1,1,1
1106,1398,2013,2,2,2,2.64226900321609,27.3143073222415,1,1,1,1,20.3319084712049,60.1655516874845,2.70805686774665,15514.57491,1,1,0,0,1,1
1107,1398,2014,2,0,0,4.18910047796235,12.528445169816,3,0.666666666666667,2,1,20.3319084712049,60.1655516874845,3.91202500542615,15514.57491,1,1,0,0,0,1
1108,1400,2012,0,0,NA,1.69501549948631,17.2831543304247,0,0,0,0,20.3287371483022,60.1633952944986,NA,179.9819457,0,1,0,0,0,1
1109,1400,2013,0,0,NA,2.47390818567566,26.1460913673997,0,0,0,0,20.3287371483022,60.1633952944986,-9.21034037197618,179.9819457,0,1,0,0,0,1
1110,1400,2014,0,0,NA,4.31876363815662,11.6638816563233,0,0,0,0,20.3287371483022,60.1633952944986,-1.60893803739245,179.9819457,0,1,0,0,0,1
1111,1401,2012,0,0,NA,1.43605070647297,18.0197015170115,0,0,0,0,20.319710767368,60.1614590591322,0.693197179309987,88.12174276,0,1,0,0,0,1
1112,1401,2013,0,0,NA,2.44140414348122,24.2583374327632,0,0,0,0,20.319710767368,60.1614590591322,-0.692947200557279,88.12174276,0,1,0,0,0,1
1113,1401,2014,0,0,NA,4.17456072658617,10.4913825158687,0,0,0,0,20.319710767368,60.1614590591322,-0.692947200557279,88.12174276,0,1,0,0,0,1
1114,1402,2012,3,0,0,1.61980568516638,23.1942605004524,5,0.4,2,2,20.3089864854522,60.1575842287827,5.29831786654791,16200.60562,1,0,1,0,0,1
1115,1402,2013,0,0,0,3.39780047131137,28.0759075438698,0,0,0,0,20.3089864854522,60.1575842287827,3.91202500542615,16200.60562,0,1,0,0,0,1
1116,1402,2014,0,0,0,4.19333877227718,13.0725905357387,0,0,0,0,20.3089864854522,60.1575842287827,2.07945404160171,16200.60562,0,1,0,0,0,1
1117,1403,2012,0,0,NA,1.63592339233464,23.2769255452921,0,0,0,0,20.3094427252856,60.1572690380022,9.99950003332973E-05,50.34084656,0,1,0,0,0,1
1118,1403,2013,0,0,NA,3.4005714457425,28.1030011148005,0,0,0,0,20.3094427252856,60.1572690380022,-9.21034037197618,50.34084656,0,1,0,0,0,1
1119,1403,2014,0,0,NA,4.19730078529587,13.0875835886887,0,0,0,0,20.3094427252856,60.1572690380022,-4.59521985513492,50.34084656,0,1,0,0,0,1
1120,1404,2012,0,2,2,1.72788795478864,25.4546300914977,0,0,0,0,20.3072544474643,60.1556449124871,1.0986456214459,344.3515614,0,1,0,0,1,1
1121,1404,2013,2,1,0,3.77170838010371,30.2892733742194,3,0.333333333333333,1,1,20.3072544474643,60.1556449124871,1.3863193608074,344.3515614,1,1,0,0,1,1
1122,1404,2014,1,0,0,4.40400305879904,14.0525148041,2,0,0,2,20.3072544474643,60.1556449124871,9.99950003332973E-05,344.3515614,0,0,1,0,0,1
1123,1405,2012,0,0,NA,1.78003324136855,24.9863323438326,0,0,0,0,20.3080784945466,60.1559512102664,1.79177613575583,424.0589837,0,1,0,0,0,1
1124,1405,2013,0,0,NA,3.73384454789237,29.7372127397843,0,0,0,0,20.3080784945466,60.1559512102664,1.79177613575583,424.0589837,0,1,0,0,0,1
1125,1405,2014,0,0,NA,4.40852037465854,13.7895739968442,0,0,0,0,20.3080784945466,60.1559512102664,0.405531772552708,424.0589837,0,1,0,0,0,1
1126,1406,2012,0,2,2,1.64793868816382,26.233178154522,0,0,0,0,20.3055908021353,60.1552230050203,5.29831786654791,5546.961813,0,1,0,0,1,1
1127,1406,2013,2,3,1,3.87470862269296,31.3483051792872,3,0,0,2,20.3055908021353,60.1552230050203,3.55535091862819,5546.961813,0,0,1,0,1,1
1128,1406,2014,3,1,1,4.43615721123921,14.5061897861248,3,0,0,2,20.3055908021353,60.1552230050203,2.89037731343629,5546.961813,0,0,1,0,1,1
1129,1408,2012,0,0,NA,1.45059184340177,28.1410827472196,0,0,0,0,20.2978444014112,60.155920375275,3.2188798248602,5495.116281,0,1,0,0,0,1
1130,1408,2013,0,0,NA,4.58026904177677,33.8436809552192,0,0,0,0,20.2978444014112,60.155920375275,4.86753521968606,5495.116281,0,1,0,0,0,1
1131,1408,2014,0,0,NA,4.92941510006283,16.1573942781369,0,0,0,0,20.2978444014112,60.155920375275,0.693197179309987,5495.116281,0,1,0,0,0,1
1132,141,2012,0,0,0,3.31214593100601,48.419631433603,0,0,0,0,20.1706946794645,60.0211765691944,0.693197179309987,841.9002188,0,1,0,0,0,1
1133,141,2013,0,2,2,4.23774573064656,41.0955046033175,0,0,0,0,20.1706946794645,60.0211765691944,0.693197179309987,841.9002188,0,1,0,0,1,1
1134,141,2014,2,0,0,4.84689312659129,40.3742026155887,2,0.5,1,1,20.1706946794645,60.0211765691944,1.0986456214459,841.9002188,1,1,0,0,0,1
1135,1410,2012,0,0,NA,1.45352848644568,30.2642075800976,0,0,0,0,20.2947371332279,60.1541601515687,NA,133.9632146,0,1,0,0,0,1
1136,1410,2013,0,0,NA,4.88962264982896,36.6367236357285,0,0,0,0,20.2947371332279,60.1541601515687,-2.99373427089132,133.9632146,0,1,0,0,0,1
1137,1410,2014,0,0,NA,5.13012955402238,17.734758148962,0,0,0,0,20.2947371332279,60.1541601515687,-4.59521985513492,133.9632146,0,1,0,0,0,1
1138,1412,2012,2,2,1,1.62851938406443,33.6669536282518,10,0.5,5,2,20.2883426606359,60.1511080208387,4.60517118598759,5069.119071,1,0,1,0,1,1
1139,1412,2013,2,2,2,5.16480558664868,42.4110482692497,7,0.428571428571429,3,3,20.2883426606359,60.1511080208387,2.70805686774665,5069.119071,1,0,0,1,1,1
1140,1412,2014,2,1,1,5.27664871409932,20.8108930423864,6,0,0,3,20.2883426606359,60.1511080208387,1.94592443466756,5069.119071,0,0,0,1,1,1
1141,1413,2012,0,0,NA,2.4655395728431,49.8719509049383,0,0,0,0,20.2746041885006,60.1485510623335,3.2188798248602,4701.627954,0,1,0,0,0,1
1142,1413,2013,0,0,NA,5.77024850681408,63.6879603023417,0,0,0,0,20.2746041885006,60.1485510623335,0.693197179309987,4701.627954,0,1,0,0,0,1
1143,1413,2014,0,0,NA,5.83207361381229,31.0680494888044,0,0,0,0,20.2746041885006,60.1485510623335,1.0986456214459,4701.627954,0,1,0,0,0,1
1144,1414,2012,0,0,NA,2.61541772219943,52.8781666298952,0,0,0,0,20.2744979107418,60.1472519684906,NA,143.0283042,0,1,0,0,0,1
1145,1414,2013,0,0,NA,5.94810462978442,66.9761090482722,0,0,0,0,20.2744979107418,60.1472519684906,-0.692947200557279,143.0283042,0,1,0,0,0,1
1146,1414,2014,0,0,NA,6.06570335553381,32.4598877102909,0,0,0,0,20.2744979107418,60.1472519684906,-3.90703546391711,143.0283042,0,1,0,0,0,1
1147,1416,2012,0,0,NA,1.71559112164658,38.424070925384,0,0,0,0,20.2705681262378,60.1565154686788,NA,392.4995574,0,1,0,0,0,1
1148,1416,2013,0,0,NA,4.84350013842295,49.9650765572162,0,0,0,0,20.2705681262378,60.1565154686788,-9.21034037197618,392.4995574,0,1,0,0,0,1
1149,1416,2014,0,0,NA,4.38589875680098,25.799997126868,0,0,0,0,20.2705681262378,60.1565154686788,-2.30158559266096,392.4995574,0,1,0,0,0,1
1150,1417,2012,0,0,NA,1.40549347472145,35.6601223803838,0,0,0,0,20.2692318596363,60.1596535004154,NA,1558.874562,0,1,0,0,0,1
1151,1417,2013,0,0,NA,4.42016245115698,45.5188427653457,0,0,0,0,20.2692318596363,60.1596535004154,2.70805686774665,1558.874562,0,1,0,0,0,1
1152,1417,2014,0,0,NA,3.80339865510805,23.7013093398402,0,0,0,0,20.2692318596363,60.1596535004154,2.07945404160171,1558.874562,0,1,0,0,0,1
1153,142,2012,0,0,NA,3.10790650682388,48.917001689787,0,0,0,0,20.1689472164177,60.0284862284816,9.99950003332973E-05,564.2939886,0,1,0,0,0,1
1154,142,2013,0,0,NA,3.81527076321655,38.89274728173,0,0,0,0,20.1689472164177,60.0284862284816,-2.30158559266096,564.2939886,0,1,0,0,0,1
1155,142,2014,0,0,NA,4.54169144998629,34.4927848237111,0,0,0,0,20.1689472164177,60.0284862284816,-1.60893803739245,564.2939886,0,1,0,0,0,1
1156,1420,2012,0,0,NA,2.46873232882933,47.7575485689188,0,0,0,0,20.2670239925829,60.1523274380989,0.693197179309987,103.9455235,0,1,0,0,0,1
1157,1420,2013,0,0,NA,5.64637536408066,62.0674331112837,0,0,0,0,20.2670239925829,60.1523274380989,1.0986456214459,103.9455235,0,1,0,0,0,1
1158,1420,2014,0,0,NA,5.50554323257649,32.1596785414789,0,0,0,0,20.2670239925829,60.1523274380989,-3.50323010722731,103.9455235,0,1,0,0,0,1
1159,1423,2012,0,0,NA,2.93240784336958,58.3732261346364,0,0,0,0,20.2653533263195,60.1486761851457,4.3820278846731,6179.946509,0,1,0,0,0,1
1160,1423,2013,0,0,NA,6.1428120606019,74.7572928368587,0,0,0,0,20.2653533263195,60.1486761851457,3.55535091862819,6179.946509,0,1,0,0,0,1
1161,1423,2014,0,0,NA,6.24313320169643,37.7320749251574,0,0,0,0,20.2653533263195,60.1486761851457,1.79177613575583,6179.946509,0,1,0,0,0,1
1162,1424,2012,1,1,0,2.95263356248739,58.6667006142003,8,0,0,2,20.2634327306623,60.1490249218631,2.70805686774665,1556.213407,0,0,1,0,1,1
1163,1424,2013,1,1,0,6.17406588688572,74.8136807142817,5,0,0,2,20.2634327306623,60.1490249218631,1.0986456214459,1556.213407,0,0,1,0,1,1
1164,1424,2014,1,2,2,6.27512258867378,38.3981005697575,3,0,0,2,20.2634327306623,60.1490249218631,1.94592443466756,1556.213407,0,0,1,0,1,1
1165,1425,2012,0,0,NA,2.83580187342903,52.1712498803879,0,0,0,0,20.264217908827,60.1512389264579,NA,631.0786605,0,1,0,0,0,1
1166,1425,2013,0,0,NA,6.0147002654853,67.3961373126262,0,0,0,0,20.264217908827,60.1512389264579,NA,631.0786605,0,1,0,0,0,1
1167,1425,2014,0,0,NA,5.96993008076812,35.2417281900066,0,0,0,0,20.264217908827,60.1512389264579,NA,631.0786605,0,1,0,0,0,1
1168,1427,2012,0,0,NA,1.70522716546291,33.240363760924,0,0,0,0,20.2950818180603,60.1416338604565,NA,416.6655035,0,1,0,0,0,1
1169,1427,2013,0,0,NA,3.94185458930012,38.9100281465953,0,0,0,0,20.2950818180603,60.1416338604565,NA,416.6655035,0,1,0,0,0,1
1170,1427,2014,0,0,NA,4.13965905301533,19.3393953372988,0,0,0,0,20.2950818180603,60.1416338604565,NA,416.6655035,0,1,0,0,0,1
1171,1428,2012,0,0,NA,1.7625838122469,34.358880166876,0,0,0,0,20.2941469076766,60.1414688214,NA,112.4097582,0,1,0,0,0,1
1172,1428,2013,0,0,NA,4.03602220811827,40.0211630576208,0,0,0,0,20.2941469076766,60.1414688214,NA,112.4097582,0,1,0,0,0,1
1173,1428,2014,0,0,NA,4.23564271908022,19.9442316447791,0,0,0,0,20.2941469076766,60.1414688214,NA,112.4097582,0,1,0,0,0,1
1174,1429,2012,0,0,NA,3.28096002035981,64.543691250804,0,0,0,0,20.2714786865924,60.1439864750722,NA,1708.128734,0,1,0,0,0,1
1175,1429,2013,0,0,NA,6.23995390101186,79.2302860415077,0,0,0,0,20.2714786865924,60.1439864750722,NA,1708.128734,0,1,0,0,0,1
1176,1429,2014,0,0,NA,6.51442309887789,38.4706903536996,0,0,0,0,20.2714786865924,60.1439864750722,NA,1708.128734,0,1,0,0,0,1
1177,143,2012,0,0,NA,2.74023691320105,41.5981054464368,0,0,0,0,20.1773597960459,60.0182003015706,9.99950003332973E-05,194.7617602,0,1,0,0,0,1
1178,143,2013,0,0,NA,3.57122509068005,35.471793040825,0,0,0,0,20.1773597960459,60.0182003015706,9.99950003332973E-05,194.7617602,0,1,0,0,0,1
1179,143,2014,0,0,NA,4.12646633447314,34.4893827632187,0,0,0,0,20.1773597960459,60.0182003015706,9.99950003332973E-05,194.7617602,0,1,0,0,0,1
1180,1430,2012,0,0,NA,3.21966752751153,63.317818191463,0,0,0,0,20.2747071461453,60.1416002614157,9.99950003332973E-05,187.4941875,0,1,0,0,0,1
1181,1430,2013,0,0,NA,5.94887930459747,73.8037060974943,0,0,0,0,20.2747071461453,60.1416002614157,1.0986456214459,187.4941875,0,1,0,0,0,1
1182,1430,2014,0,0,NA,6.2792435848336,36.4068510152721,0,0,0,0,20.2747071461453,60.1416002614157,-2.30158559266096,187.4941875,0,1,0,0,0,1
1183,1431,2012,0,0,NA,3.21433765563411,63.0873260336835,0,0,0,0,20.2739652742202,60.1426101678967,2.83321922639186,2000.114079,0,1,0,0,0,1
1184,1431,2013,0,0,NA,6.04730745131387,75.2873545251818,0,0,0,0,20.2739652742202,60.1426101678967,3.55535091862819,2000.114079,0,1,0,0,0,1
1185,1431,2014,0,0,NA,6.34973119586176,36.7609425495206,0,0,0,0,20.2739652742202,60.1426101678967,1.79177613575583,2000.114079,0,1,0,0,0,1
1186,1432,2012,0,0,NA,9.98475032862704,149.596090696161,0,0,0,0,20.1790054644398,60.2220092231686,1.3863193608074,1238.181271,0,1,0,0,0,1
1187,1432,2013,0,0,NA,9.20422685391716,142.870598833692,0,0,0,0,20.1790054644398,60.2220092231686,1.6094579122341,1238.181271,0,1,0,0,0,1
1188,1432,2014,0,0,NA,12.013294769282,68.3009258005877,0,0,0,0,20.1790054644398,60.2220092231686,9.99950003332973E-05,1238.181271,0,1,0,0,0,1
1189,1433,2012,0,0,NA,3.60923002908562,77.6213317696641,0,0,0,0,20.2627218352083,60.1425933406226,2.07945404160171,176.3003651,0,1,0,0,0,1
1190,1433,2013,0,0,NA,6.05638111180561,89.1039359521583,0,0,0,0,20.2627218352083,60.1425933406226,9.99950003332973E-05,176.3003651,0,1,0,0,0,1
1191,1433,2014,0,0,NA,6.52584302487667,45.4068261840042,0,0,0,0,20.2627218352083,60.1425933406226,9.99950003332973E-05,176.3003651,0,1,0,0,0,1
1192,1434,2012,0,0,NA,3.49380186843632,73.3781649733747,0,0,0,0,20.2560590521014,60.1444020362646,NA,1119.625414,0,1,0,0,0,1
1193,1434,2013,0,0,NA,5.80246258232547,84.9175599665092,0,0,0,0,20.2560590521014,60.1444020362646,-9.21034037197618,1119.625414,0,1,0,0,0,1
1194,1434,2014,0,0,NA,6.30332920597268,45.1116887715577,0,0,0,0,20.2560590521014,60.1444020362646,-4.59521985513492,1119.625414,0,1,0,0,0,1
1195,1435,2012,1,1,0,3.502858509126,74.1553285304204,5,0,0,2,20.2636376988381,60.1435204085025,1.94592443466756,6213.474694,0,0,1,0,1,1
1196,1435,2013,1,1,0,6.10644172756299,87.7190675619971,2,0,0,1,20.2636376988381,60.1435204085025,1.0986456214459,6213.474694,0,1,0,0,1,1
1197,1435,2014,1,1,1,6.51118536525182,44.1831758435736,2,0,0,1,20.2636376988381,60.1435204085025,1.6094579122341,6213.474694,0,1,0,0,1,1
1198,1436,2012,3,1,0,2.89736966487998,58.3148580875275,10,0.3,3,2,20.2682001040062,60.1478411859463,2.30259509294405,4912.881924,1,0,1,0,1,1
1199,1436,2013,1,0,0,6.0974413994023,74.6822486750413,4,0,0,2,20.2682001040062,60.1478411859463,1.87181756139863,4912.881924,0,0,1,0,0,1
1200,1436,2014,0,1,1,6.21864499251633,36.8093121076676,0,0,0,0,20.2682001040062,60.1478411859463,1.6094579122341,4912.881924,0,1,0,0,1,1
1201,1437,2012,0,0,NA,2.98775432232876,60.4702780989433,0,0,0,0,20.2664546848951,60.1476222645626,3.40120071498993,2022.608979,0,1,0,0,0,1
1202,1437,2013,0,0,NA,6.1527490504967,77.1846229184328,0,0,0,0,20.2664546848951,60.1476222645626,0.693197179309987,2022.608979,0,1,0,0,0,1
1203,1437,2014,0,0,NA,6.3014216882541,38.2871074237928,0,0,0,0,20.2664546848951,60.1476222645626,2.30259509294405,2022.608979,0,1,0,0,0,1
1204,1438,2012,0,0,NA,3.05370644213092,62.2935552216986,0,0,0,0,20.2659003951461,60.147139593572,3.40120071498993,2358.911732,0,1,0,0,0,1
1205,1438,2013,0,0,NA,6.17474712492774,79.0147535610184,0,0,0,0,20.2659003951461,60.147139593572,1.3863193608074,2358.911732,0,1,0,0,0,1
1206,1438,2014,0,0,NA,6.35561160302838,39.2088746079624,0,0,0,0,20.2659003951461,60.147139593572,1.0986456214459,2358.911732,0,1,0,0,0,1
1207,1439,2012,2,2,0,3.14054998671799,64.9242168792545,10,0.1,1,3,20.2642465275959,60.1466855500582,4.24849667061977,19811.04229,1,0,0,1,1,1
1208,1439,2013,2,2,0,6.18552831630852,81.2334895417646,4,0.25,1,2,20.2642465275959,60.1466855500582,2.30259509294405,19811.04229,1,0,1,0,1,1
1209,1439,2014,2,5,4,6.41126993129858,40.7148232672442,8,0.125,1,2,20.2642465275959,60.1466855500582,3.2188798248602,19811.04229,1,0,1,0,1,1
1210,1440,2012,0,0,NA,3.02976754566035,61.901760715,0,0,0,0,20.2612192817949,60.1483178128412,0.693197179309987,1342.604074,0,1,0,0,0,1
1211,1440,2013,0,0,NA,6.26273306343546,77.6309210835922,0,0,0,0,20.2612192817949,60.1483178128412,0.693197179309987,1342.604074,0,1,0,0,0,1
1212,1440,2014,0,0,NA,6.4351885315591,40.3582479622955,0,0,0,0,20.2612192817949,60.1483178128412,-2.30158559266096,1342.604074,0,1,0,0,0,1
1213,1442,2012,0,0,NA,3.76448158760514,81.2336377021498,0,0,0,2,20.2641692770882,60.1409508818566,2.30259509294405,1223.356171,0,0,1,0,0,1
1214,1442,2013,0,0,NA,6.10160853521275,89.6631085296617,0,0,0,0,20.2641692770882,60.1409508818566,1.6094579122341,1223.356171,0,1,0,0,0,1
1215,1442,2014,0,0,NA,6.62617316458138,46.0346225773297,0,0,0,0,20.2641692770882,60.1409508818566,9.99950003332973E-05,1223.356171,0,1,0,0,0,1
1216,1443,2012,0,0,NA,4.46012363584068,90.1859402264345,0,0,0,0,20.2641008650257,60.1363498337603,3.55535091862819,6528.122286,0,1,0,0,0,1
1217,1443,2013,0,0,NA,6.50063460983321,86.658682353991,0,0,0,0,20.2641008650257,60.1363498337603,1.3863193608074,6528.122286,0,1,0,0,0,1
1218,1443,2014,0,0,NA,7.24907164042674,48.1180824951994,0,0,0,0,20.2641008650257,60.1363498337603,9.99950003332973E-05,6528.122286,0,1,0,0,0,1
1219,1444,2012,0,0,NA,4.70160918965576,95.8760711036806,0,0,0,0,20.26092479122,60.1356663394095,0.693197179309987,1916.003488,0,1,0,0,0,1
1220,1444,2013,0,0,NA,6.55667871486992,88.7854029482131,0,0,0,0,20.26092479122,60.1356663394095,9.99950003332973E-05,1916.003488,0,1,0,0,0,1
1221,1444,2014,0,0,NA,7.40232522039822,50.8706934815787,0,0,0,0,20.26092479122,60.1356663394095,0.693197179309987,1916.003488,0,1,0,0,0,1
1222,1445,2012,0,1,1,4.62630004571766,92.1539354176726,0,0,0,0,20.2636989479642,60.1356670850086,1.0986456214459,740.1309313,0,1,0,0,1,1
1223,1445,2013,1,0,0,6.62330446056762,86.435524847732,1,0,0,1,20.2636989479642,60.1356670850086,0.405531772552708,740.1309313,0,1,0,0,0,1
1224,1445,2014,0,0,0,7.4145960216561,48.7241890212824,0,0,0,0,20.2636989479642,60.1356670850086,-2.30158559266096,740.1309313,0,1,0,0,0,1
1225,1446,2012,0,0,NA,4.54479699765565,96.0798909818333,0,0,0,0,20.2579004984523,60.1366148118639,NA,1044.832081,0,1,0,0,0,1
1226,1446,2013,0,0,NA,6.29087466760989,90.6973435317555,0,0,0,0,20.2579004984523,60.1366148118639,NA,1044.832081,0,1,0,0,0,1
1227,1446,2014,0,0,NA,7.15588642290793,51.8499223546753,0,0,0,0,20.2579004984523,60.1366148118639,NA,1044.832081,0,1,0,0,0,1
1228,1447,2012,0,0,NA,9.72458861608235,149.495645056502,0,0,0,0,20.1814123073663,60.2214246735783,NA,3374.321356,0,1,0,0,0,1
1229,1447,2013,0,0,NA,8.94334507032118,142.323047635451,0,0,0,0,20.1814123073663,60.2214246735783,NA,3374.321356,0,1,0,0,0,1
1230,1447,2014,0,0,NA,11.8237126998075,68.6811351328726,0,0,0,0,20.1814123073663,60.2214246735783,NA,3374.321356,0,1,0,0,0,1
1231,1448,2012,0,0,NA,3.72010464183811,73.8559690854759,0,0,0,0,20.2720365087498,60.1382470313704,NA,4601.531934,0,1,0,0,0,1
1232,1448,2013,0,0,NA,6.16980958396314,78.0954033090365,0,0,0,0,20.2720365087498,60.1382470313704,NA,4601.531934,0,1,0,0,0,1
1233,1448,2014,0,0,NA,6.66661123045833,40.5385790511714,0,0,0,0,20.2720365087498,60.1382470313704,NA,4601.531934,0,1,0,0,0,1
1234,1449,2012,0,0,NA,4.16166442898545,77.0333156277811,0,0,0,0,20.2719758062779,60.1356169395928,NA,2592.873303,0,1,0,0,0,1
1235,1449,2013,0,0,NA,6.5881138657019,75.54536038318,0,0,0,0,20.2719758062779,60.1356169395928,NA,2592.873303,0,1,0,0,0,1
1236,1449,2014,0,0,NA,7.1924297678746,41.0835742518072,0,0,0,0,20.2719758062779,60.1356169395928,NA,2592.873303,0,1,0,0,0,1
1237,145,2012,0,0,NA,4.67742419447937,73.0101005087915,0,0,0,0,20.0834608017346,60.2399245120805,0.693197179309987,2085.48782,0,1,0,0,0,1
1238,145,2013,0,0,NA,4.06635091930121,52.1013590615499,0,0,0,0,20.0834608017346,60.2399245120805,0.693197179309987,2085.48782,0,1,0,0,0,1
1239,145,2014,0,0,NA,4.70367560569892,52.5864134416565,0,0,0,0,20.0834608017346,60.2399245120805,1.0986456214459,2085.48782,0,1,0,0,0,1
1240,1450,2012,0,0,NA,2.92766806034354,42.1572917058565,0,0,0,0,20.2935499375468,60.1274826516374,NA,2965.115767,0,1,0,0,0,1
1241,1450,2013,0,0,NA,6.35014648254144,35.8112695044247,0,0,0,0,20.2935499375468,60.1274826516374,NA,2965.115767,0,1,0,0,0,1
1242,1450,2014,0,0,NA,6.44400504726729,21.9265467024522,0,0,0,0,20.2935499375468,60.1274826516374,NA,2965.115767,0,1,0,0,0,1
1243,1451,2012,0,0,NA,5.45647232060016,88.1401117628474,0,0,0,0,20.2699369948451,60.1317212599788,NA,5553.259879,0,1,0,0,0,1
1244,1451,2013,0,0,NA,7.85775571768023,74.8781916304812,0,0,0,0,20.2699369948451,60.1317212599788,NA,5553.259879,0,1,0,0,0,1
1245,1451,2014,0,0,NA,8.70461842192909,44.4300087468221,0,0,0,0,20.2699369948451,60.1317212599788,NA,5553.259879,0,1,0,0,0,1
1246,1452,2012,0,0,NA,5.04725093697328,85.051785868515,0,0,0,0,20.2705785477368,60.1327208959627,NA,2096.946536,0,1,0,0,0,1
1247,1452,2013,0,0,NA,7.47803328044812,74.8199988326699,0,0,0,0,20.2705785477368,60.1327208959627,NA,2096.946536,0,1,0,0,0,1
